No,Kode,SatuanPendidikan,NPSN,Status,JumlahPeserta,Bindo,Bing,Math,Fisika,Kimia,Biologi,Rata,KdProv,KdKota,KdSekolah
353, 2418001,SMA KRISTEN WAIBAKUL,50310675,S,51,57.73,39.37,26.27,26.42,33.09,36.62,-,24,18,001
354, 2418002,SMA NEGERI 1 WAIBAKUL,50308342,N,23,57.48,30.17,21.85,25.87,32.07,34.78,-,24,18,002
355, 2418003,SMA NEGERI 1 UMBU RATU NGGAY BARAT,60726630,N,9,61.78,34.44,23.33,26.94,35.56,30.28,-,24,18,003
356, 2418005,SMAN 1 MAMBORO,69774869,N,16,56,26.88,19.38,25.94,29.06,32.19,-,24,18,005
357, 2419001,SMA NEGERI 1 LOURA,50304068,N,40,47.55,47.25,28.94,42.13,24.88,48.31,-,24,19,001
358, 2419002,SMA NEGERI 1 KODI,50304067,N,170,30.88,37.67,19.65,22.81,21.99,21.59,-,24,19,002
359, 2419003,SMA NEGERI 1 WEWEWA SELATAN,50309608,N,61,40.52,33.28,31.68,33.77,47.7,57.66,-,24,19,003
360, 2419004,SMA NEGERI 1 WEWEWA TIMUR,50304081,N,112,49.73,34.04,26.38,24.38,26.25,31.07,-,24,19,004
361, 2419005,SMA NEGERI 1 WEWEWA UTARA,50309611,N,21,62.67,66.1,35.36,42.38,58.69,48.21,-,24,19,005
362, 2419006,SMA ALFONSUS,50304065,S,32,40.75,51.31,39.69,27.58,27.66,53.2,-,24,19,006
363, 2419007,SMA MANDA ELU,50304063,S,181,50.52,39.29,24.68,20.23,29.38,37.87,-,24,19,007
364, 2419008,SMAS ST THOMAS AQUINAS,50309626,S,196,59.36,32.09,24.38,27.26,28.25,38.62,-,24,19,008
365, 2419009,SMA SEMINARI SINAR BUANA,50304064,S,17,68.59,54.47,29.26,36.76,56.47,53.38,-,24,19,009
366, 2419010,SMA SWASTA TAMANSISWA  KODI KAMBERO,69830518,S,38,33.53,31.79,24.28,18.82,22.43,34.41,-,24,19,010
367, 2419013,SMA PGRI TAMBOLAKA,69883508,N,20,42.9,47.9,24.88,41,26.5,54,-,24,19,013
368, 2419014,SM AGAMA KATOLIK SANTO DOMINIKUS TAMBOLOKA,69815376,N,17,58.82,62.94,48.82,34.41,45.15,56.03,-,24,19,014
369, 2420001,SMA NEGERI 1 BORONG,50308593,N,16,54.13,61.75,24.69,25.63,46.88,33.59,-,24,20,001
370, 2420002,SMAK PANCASILA BORONG,50308592,S,11,65.45,38.73,35.68,34.09,36.82,45.91,-,24,20,002
371, 2420003,SMA NEGERI 1 KOTA KOMBA,50308595,N,25,55.68,59.36,43.9,46,58.1,67.3,-,24,20,003
372, 2420004,SMA SEMINARI PIUS XII KISOL,50308606,S,11,74,60,53.18,52.95,57.73,55.68,-,24,20,004
373, 2420005,SMA ST.ARNOLDUS MUKUN,50308607,S,25,55.2,41.28,52.7,42.1,33.8,63.8,-,24,20,005
374, 2420006,SMA NEGERI 1 POCO RANAKA,50308597,N,57,52.56,51.65,79.39,45.96,56.45,51.8,-,24,20,006
375, 2420007,SMA NEGERI 1 LAMBA LEDA,50308596,N,38,70.16,54.89,43.55,52.24,49.93,59.54,-,24,20,007
376, 2420008,SMA NEGERI 1 SAMBI RAMPAS,50308598,N,33,56.97,35.21,24.55,23.33,30.3,29.02,-,24,20,008
377, 2420009,SMA NEGERI 2 SAMBI RAMPAS,50308604,N,15,64.93,45.2,62,53.83,55.83,35.17,-,24,20,009
378, 2420010,MAS AMALIYAH-POTA,50222666,S,23,57.3,36.52,62.93,47.61,55,68.37,-,24,20,010
379, 2420011,SMA NEGERI 1 ELAR,50308594,N,12,56,55.33,49.17,35.42,42.08,53.33,-,24,20,011
380, 2420012,SMA NEGERI 2 ELAR,50308601,N,10,51.2,20.4,27,22.75,23.75,27,-,24,20,012
381, 2420013,SMA NEGERI 3 ELAR,50308605,N,25,52.88,39.36,27.5,22.5,27.7,26,-,24,20,013
382, 2420014,SMAN 2 BORONG,50308599,N,21,55.71,43.81,30.24,27.02,26.55,46.07,-,24,20,014
383, 2420015,SMAN 2 KOTA KOMBA,50308602,N,9,64,42.89,52.22,24.44,43.06,56.39,-,24,20,015
384, 2420016,SMAN 2 POCO RANAKA,50308603,N,19,63.68,58.63,57.37,48.95,54.74,65.66,-,24,20,016
385, 2420018,MAS AL-QALAM TOMPONG,50222667,S,10,44.6,43.8,38,24.25,45.75,40.25,-,24,20,018
386, 2420019,SMA NEGERI 3 BORONG,50309258,N,10,47,36.6,21,25,28.25,18,-,24,20,019
387, 2420020,SMA NEGERI  4 BORONG,50309280,N,18,65.44,38.11,24.31,24.44,35.14,34.44,-,24,20,020
388, 2420022,SMAN 3 KOTA KOMBA,50309284,N,18,69.56,41.89,45.28,36.11,74.58,48.61,-,24,20,022
389, 2420023,SMAN 3 POCO RANAKA,50309283,N,16,61.63,46.88,50.63,76.09,63.28,71.88,-,24,20,023
390, 2420024,SMAN 3 SAMBI RAMPAS,50309282,N,7,52.57,49.14,66.07,46.07,35,33.21,-,24,20,024
391, 2420025,SMAN 4 SAMBI RAMPAS,69725270,N,6,58,33,29.17,32.08,53.75,32.08,-,24,20,025
392, 2420026,SMAN 4 KOTA KOMBA,50310687,N,15,59.87,45.6,64,40,57,58,-,24,20,026
393, 2420027,SMAN 5 KOTA KOMBA,50310688,N,12,48.67,52.5,20.63,19.38,32.92,30.42,-,24,20,027
394, 2420028,SMAN 6 KOTA KOMBA,50310689,N,20,61.3,54.7,58,48.5,33.13,48.63,-,24,20,028
395, 2420029,SMAN 7 KOTA KOMBA,50310690,N,11,62.18,55.45,65,31.82,47.73,54.32,-,24,20,029
396, 2420030,SMAN 2 LAMBA LEDA,50310686,N,13,64.31,44.62,73.08,50.96,48.46,40.58,-,24,20,030
397, 2420031,SMAN 6 BORONG,50310684,N,7,60.29,48.57,28.57,36.43,38.21,33.57,-,24,20,031
398, 2420032,SMAN 7 BORONG,50310685,N,10,64.4,57.4,53.25,48.75,63,46.25,-,24,20,032
399, 2420033,SMAN 4 POCO RANAKA,50310691,N,16,61.75,61,38.59,75.16,74.38,43.75,-,24,20,033
400, 2420034,SMAS ST. MAXIMILIANUS KOLBE WUKIR,69774563,S,5,64.8,32.4,35,39,42,31.5,-,24,20,034
401, 2420035,SMAN 5 POCO RANAKA,69768159,N,35,68.74,51.26,47.57,32.43,62.07,52.57,-,24,20,035
402, 2420036,SMAN 6 POCO RANAKA,69768160,N,10,36.6,60.2,64,38,27.25,54.75,-,24,20,036
403, 2420037,SMAN 3 LAMBA LEDA,69768157,N,20,59.9,49.7,60.88,21.25,34.38,54,-,24,20,037
404, 2420038,SMAN 4 LAMBA LEDA,69768158,N,7,61.14,57.71,61.07,54.29,76.07,52.86,-,24,20,038
405, 2420039,SMAN 4 ELAR,69768161,N,9,54.22,44.22,20,18.06,29.72,26.11,-,24,20,039
406, 2420040,SMAN 5 ELAR,69768162,N,16,56.75,45.63,70.16,49.84,35.47,38.75,-,24,20,040
407, 2420041,SMAN 8 BORONG,69768163,N,11,55.82,59.45,56.59,45.91,50.45,47.95,-,24,20,041
408, 2420042,SMAN 9 BORONG,69768164,N,9,54.67,44,24.17,45,38.06,37.5,-,24,20,042
409, 2420043,SMA LIMA JAYA,69896120,S,15,51.2,27.07,21.33,19.33,23,23.5,-,24,20,043
410, 2421001,SMA NEGERI 1 SABU BARAT,50300275,N,56,55.79,37.54,30.54,40.89,40,34.87,-,24,21,001
411, 2421002,SMA NEGERI 1 SABU TIMUR,50300276,N,60,52.43,32.1,21.33,25.88,27,31.13,-,24,21,002
412, 2421003,SMA SWASTA PGRI WINI RAI,50300262,S,51,54.43,34.31,22.55,33.43,36.27,34.12,-,24,21,003
413, 2421004,SMA NEGERI 1 HAWU MEHARA,69733991,N,74,50.78,36.89,38.01,43.34,35.41,42.43,-,24,21,004
414, 2421005,SMA NEGERI 1 LIAE,69733989,N,50,43.32,25.48,23,22.4,35.95,27.6,-,24,21,005
415, 2421006,SMA NEGERI 1 SABU TENGAH,69733990,N,30,53.33,29.33,20.67,23.33,26.75,33.25,-,24,21,006
416, 2421007,SMA NEGERI 1 SABU RAIJUA,69856893,N,20,56.8,55,38,27.38,45.5,59.63,-,24,21,007
417, 2422001,SMA NEGERI 1 MALAKA TENGAH,50309603,N,60,51.93,30.43,23.25,25.42,30.17,29,-,24,22,001
418, 2422002,SMA NEGERI HAREKAKAE,50309319,N,64,54.47,29.25,23.13,22.77,28.83,26.17,-,24,22,002
419, 2422003,SMA 17 AGUSTUS WEOE,50301400,S,31,48.06,30.39,22.82,23.15,26.13,24.84,-,24,22,003
420, 2422004,SMA NEGERI BIUDUKFOHO,50309322,N,42,52.05,29.14,22.08,25.65,28.39,28.51,-,24,22,004
421, 2422005,SMA FAJAR TIMUR HAITIMUK,50309581,S,28,41.14,33.5,25.45,21.79,27.59,27.41,-,24,22,005
422, 2422006,SMA RATU ROSARI MOTAULUN,69822783,S,17,45.41,23.76,18.53,17.79,21.76,22.21,-,24,22,006
423, 2422007,SMA NEGERI 1 MALAKA TIMUR,50309321,N,20,58.5,30.8,23.25,25.88,30.88,29.5,-,24,22,007
424, 2422008,SMAN WELAUS,69862586,N,24,45.92,27.92,21.25,29.17,29.9,27.19,-,24,22,008
425, 2422009,SMAN ALAS,69862588,N,17,46,25.65,20.29,20.15,25.15,23.68,-,24,22,009
426, 2422010,SMAN BOLAN,69862587,N,18,48.56,33.22,19.58,22.08,23.47,25.42,-,24,22,010
427, 2422011,SMA NEGERI BATETI,69864708,N,21,45.05,37.05,19.76,33.69,24.17,25.12,-,24,22,011
428, 2422012,SMA NEGERI WEDEROK,69899565,N,22,44.18,24.18,19.89,22.16,23.86,25.11,-,24,22,012
429, 2422013,SMA SINAR PANCASILA BETUN,50309590,S,62,57.81,28.61,20.97,23.59,30,30.4,-,24,22,013
430, 2422014,SMAS ST IGNATIUS FAHILUKA BOLAN,50309591,S,23,42.52,24.52,21.63,20.65,19.89,24.02,-,24,22,014
431, 2422015,SMAS BINA MANDIRI SUKABI,50309383,S,34,41.71,24.59,19.63,20.07,25.07,23.9,-,24,22,015
432, 2422016,SMA NEGERI SASITAMEAN,69897125,N,24,55.33,36.17,25.1,21.77,31.15,31.15,-,24,22,016
433, 2422017,SMA NEGERI WEBRIAMATA,69889079,N,9,46.67,56.44,31.67,17.5,26.11,36.11,-,24,22,017
434, 2422018,SMA NEGERI IO KUFEU,69888990,N,20,48.6,36.4,28.88,31.38,25.75,36,-,24,22,018
435, 2422019,SMA FAJAR TIMUR KOBALIMA,69888653,S,21,48.86,39.52,27.02,52.02,39.17,30.6,-,24,22,019
436, 2422020,SMA NEGERI LAENMANEN,69902442,N,14,49.29,27.86,20.71,21.96,30.54,26.25,-,24,22,020
437, 2422021,SMA NEGERI ALKANI,69902385,N,29,43.66,31.1,21.64,21.98,25.52,24.31,-,24,22,021
438, 2422022,SMA RADEN ADJENG KARTINI,69897141,S,18,43,42.22,28.19,24.31,24.31,25.14,-,24,22,022
439, 2422023,SMA NEGERI HALIOAN,69919910,N,13,49.08,24.62,20.77,18.65,23.46,25.19,-,24,22,023
1, 2501001,SMA NEGERI 1 JAYAPURA,60301016,N,349,66.54,34.57,28.09,28.3,31.26,37.34,-,25,01,001
2, 2501003,SMA PGRI  JAYAPURA,60301009,S,22,51.45,23.45,23.64,23.64,23.18,31.36,-,25,01,003
3, 2501004,SMA NEGERI 3 JAYAPURA,60301018,N,158,67.19,53.62,40.11,47.2,53.31,57.86,-,25,01,004
4, 2501005,SMA YPPK TERUNA BAKTI,60301015,S,74,72.86,50.73,42.53,45.61,37.33,52.84,-,25,01,005
5, 2501006,SMA MUHAMMADIYAH JAYAPURA,60301003,S,40,63.05,35.3,24.75,22.69,31.19,42.19,-,25,01,006
6, 2501007,SMA PEMBANGUNAN V YAPIS WAENA,60301002,S,15,58.67,32.4,25.17,25.33,30,32.33,-,25,01,007
7, 2501008,SMA NEGERI 4 JAYAPURA,60301019,N,362,65.27,51.99,40.9,41.22,41.15,51.2,-,25,01,008
8, 2501009,SMA SATRIA TASANGKAPURA,60301010,S,17,50.12,34.59,21.32,25,25.59,25.74,-,25,01,009
9, 2501010,SMA 45 ENTROP,60301011,S,16,49.5,31.5,25.63,41.88,23.44,48.44,-,25,01,010
10, 2501011,SMA EL-SHADDAI JAYAPURA,60301669,S,13,42.92,26.15,22.31,18.46,20.96,26.15,-,25,01,011
11, 2501012,SMA YPK DIASPORA KOTARAJA,60301013,S,37,55.62,31.41,24.39,22.16,24.32,30.27,-,25,01,012
12, 2501013,SMA YPPK TARUNA DHARMA,60301014,S,50,60.08,37.84,24.3,28.6,29,41.85,-,25,01,013
13, 2501014,MA DDI ENTROP,60305296,S,6,78,64,52.08,82.92,55.83,56.25,-,25,01,014
14, 2501016,SMA NEGERI 2 JAYAPURA,60301017,N,201,58.3,42.93,30.29,31.48,35.62,45.52,-,25,01,016
15, 2501017,SMA KRISTEN KALAM KUDUS,60301005,S,20,70.2,62.1,41.25,41,43.38,52.25,-,25,01,017
16, 2501018,SMA NEGERI 5 JAYAPURA,60301039,N,77,63.79,54.78,45.29,38.12,48.15,59.09,-,25,01,018
17, 2501019,SMA MANDALA TRIKORA,60301004,S,33,60.61,30.79,23.56,25.76,29.17,30.61,-,25,01,019
18, 2501020,SMA HIKMAH YAPIS JAYAPURA,60301007,S,13,66.77,37.08,27.5,23.65,27.31,31.92,-,25,01,020
19, 2501021,SMA GABUNGAN JAYAPURA,60301008,S,35,56.91,32.8,23.07,22.14,25.57,30.36,-,25,01,021
20, 2501022,MA DARUL MAARIF NUMBAY,60730021,S,11,70.91,52.36,61.82,56.14,65.23,51.82,-,25,01,022
21, 2501023,SMA NEGERI 6 SKOUW JAYAPURA,60301696,N,29,62.41,34.69,21.72,19.57,27.76,37.24,-,25,01,023
22, 2501026,SMA WAHANA CITA JAYAPURA,60304703,S,6,55.67,35,22.5,22.5,23.33,31.25,-,25,01,026
23, 2501030,MA AL MUTTAQIN BUPER JAYAPURA,60305295,S,16,71.75,44,64.53,65,62.97,52.66,-,25,01,030
24, 2501031,MA BAITURRAHIM JAYAPURA,69788126,S,7,69.71,58,43.21,57.14,50,55.36,-,25,01,031
25, 2501035,SMA NEGERI KHUSUS OLAH RAGA,69881035,N,17,53.41,30,21.62,22.79,23.68,25.29,-,25,01,035
26, 2502001,SMA NEGERI 1 SENTANI,60300173,N,164,60.44,42.72,30.46,30.34,30.56,44.16,-,25,02,001
27, 2502002,SMA NEGERI 3 SENTANI,60300180,N,43,43.44,33.4,21.92,21.74,22.15,24.07,-,25,02,002
28, 2502004,SMA NEGERI 2 SENTANI,60300181,N,25,48.4,36.88,22.6,21.7,19.5,25.3,-,25,02,004
29, 2502005,SMA YPPGI SENTANI,60300177,S,62,41.23,26.52,19.27,22.42,21.05,24.27,-,25,02,005
30, 2502006,SMA KRISTEN SENTANI,60303654,S,48,39.42,23.83,21.67,22.45,21.56,22.55,-,25,02,006
31, 2502007,SMA NEGERI DEMTA,60303589,N,17,49.41,44.59,40.44,31.76,30.59,26.03,-,25,02,007
32, 2502008,SMA ADVENT DOYO BARU,60300112,S,30,50.53,32.67,22.17,24.17,23.5,33.08,-,25,02,008
33, 2502009,SMA YPPK ASISI SENTANI,60300176,S,53,55.77,36.42,20.94,28.07,27.17,42.41,-,25,02,009
34, 2502010,SMA AL-FATAH YPKP SENTANI,60300178,S,38,57.42,35.21,22.04,21.32,25.79,30.39,-,25,02,010
35, 2502011,MA YPKP SENTANI,60305294,S,15,62,31.6,24.83,20.83,26.17,28.33,-,25,02,011
36, 2502012,SMA NEGERI 1 NIMBORAN,60300175,N,46,64.65,47.57,47.01,25.11,41.41,41.14,-,25,02,012
37, 2502013,SMA YAPIS NIMBOKRANG,60303588,S,43,66.79,36.65,49.3,43.95,54.13,41.86,-,25,02,013
38, 2502014,MA NEGERI NIMBOKRANG,60305293,N,1,58,24,15,25,25,20,-,25,02,014
39, 2502015,SMA NEGERI KAUREH,60300152,N,18,67,33.56,25.56,28.06,29.31,36.81,-,25,02,015
40, 2502017,SMA PERSIAPAN KEMTUK GRESI,60303590,S,30,44.87,20.4,20.42,20.67,22.17,25,-,25,02,017
41, 2502018,MA NURUL ANWAR,69726482,S,6,63.67,27.33,21.67,20.83,35,35.42,-,25,02,018
42, 2502019,SMA YPK SENTANI,69786560,S,39,53.9,33.18,31.99,27.82,34.29,39.68,-,25,02,019
43, 2503001,SMA NEGERI 1 BIAK,60300371,N,263,65.57,36.13,29.58,26.59,34.32,37.1,-,25,03,001
44, 2503002,SMA KATHOLIK YOS SUDARSO,60300352,S,49,55.47,30.94,24.9,21.84,27.5,29.74,-,25,03,002
45, 2503003,SMA NEGERI 2 BIAK,60300372,N,69,50.35,39.48,25.87,23.44,26.56,27.54,-,25,03,003
46, 2503004,SMA YPK 2 BIAK,60301717,S,44,59.86,35.36,23.98,24.38,27.84,30.28,-,25,03,004
47, 2503005,SMA YPK 1 BIAK,60300373,S,53,54.11,25.58,21.79,22.92,24.81,28.54,-,25,03,005
48, 2503006,SMA YAPIS  BIAK,60300363,S,26,48.15,33.85,19.71,23.94,28.08,34.33,-,25,03,006
49, 2503007,SMA NEGERI 1 BIAK UTARA,60301704,N,55,50.04,23.42,20.95,21.91,25.41,28.55,-,25,03,007
50, 2503008,SMA NEGERI 1 BIAK BARAT,60300370,N,28,47.07,38.71,25.63,23.13,31.96,36.61,-,25,03,008
51, 2503009,SMA NEGERI 1 NUMFOR BARAT,60300369,N,38,61.53,39.68,52.37,51.64,59.21,47.83,-,25,03,009
52, 2503010,SMA NEGERI 1 WARSA,60301705,N,35,54.86,33.66,38.43,23.5,42.86,45.64,-,25,03,010
53, 2503011,SMA YPK 3 URFU,60303880,S,12,58.17,39.33,28.54,44.79,49.38,48.75,-,25,03,011
54, 2503012,SMA NEGERI SAMBER,60303522,N,11,57.09,33.64,23.18,21.14,23.64,26.59,-,25,03,012
55, 2503013,SMA NEGERI 3 BIAK,60301706,N,48,50.88,27,23.02,22.03,23.8,29.64,-,25,03,013
56, 2503014,SMA YPK IMMANUEL AGUNG SAMOFA,60303523,S,5,50.8,24.4,20,24,21.5,27,-,25,03,014
57, 2503015,SMA SUP BYAKI FYADI,69756258,S,19,52.53,27.37,22.37,22.76,24.21,27.11,-,25,03,015
58, 2503017,SMA NEGERI 1 BIAK TIMUR,69758236,N,14,43.86,31.43,20.71,24.11,24.64,25.71,-,25,03,017
59, 2504001,SMA NEGERI 1 SERUI,60300487,N,194,57.11,34.22,21.86,30.62,31.26,38.54,-,25,04,001
60, 2504002,SMA NEGERI 2 SERUI,60300488,N,111,55.24,25.78,21.53,22.39,25.54,26.01,-,25,04,002
61, 2504003,SMA PGRI SERUI,60300479,S,96,41.58,21.46,20.47,21.2,21.43,24.92,-,25,04,003
62, 2504004,SMA ONATE SERUI,60300478,S,54,38.67,23.96,21.67,21.53,20.51,23.33,-,25,04,004
63, 2504005,SMA YASUKA ANSUS,60301371,S,28,38.64,17.29,19.11,19.02,24.38,24.2,-,25,04,005
64, 2504006,SMA NEGERI UNGGULAN YAPEN WAROPEN,60301370,N,22,55.18,28.45,22.16,22.5,28.52,31.93,-,25,04,006
65, 2504007,SMA NEGERI POOM,60304904,N,15,75.73,55.07,48.17,51.17,47,73,-,25,04,007
66, 2504008,MA DARUSSALAM SERUI,69788125,S,19,67.79,30.21,22.76,22.24,24.74,28.29,-,25,04,008
67, 2504010,SMA YPK PENABUR SERUI,69846119,S,18,48.22,23.78,18.75,20.69,23.61,28.19,-,25,04,010
68, 2505001,SMA NEGERI 1 MERAUKE,60300625,N,237,70.28,37.62,33.19,29.43,35.4,38.97,-,25,05,001
69, 2505002,SMA NEGERI 2 MERAUKE,60300639,N,69,66.87,35.28,28.77,27.61,32.5,37.64,-,25,05,002
70, 2505003,SMA NEGERI 3 MERAUKE,60300640,N,162,70.43,37.77,34.77,31.47,34.21,38.92,-,25,05,003
71, 2505004,SMA YPPK YOANES 23,60300593,S,39,66.31,40.51,25.71,32.44,29.36,35,-,25,05,004
72, 2505005,SMA YPPK YOS SUDARSO,60303490,S,19,60.21,28.53,24.61,24.21,24.08,31.58,-,25,05,005
73, 2505006,SMA YPK MERAUKE,60302715,S,26,53.92,25.85,20.96,23.08,26.83,29.71,-,25,05,006
74, 2505007,SMA NEGERI PLUS URUMB,60302714,N,9,55.33,36.89,25.56,20.28,25.56,30.28,-,25,05,007
75, 2505008,SMA NEGERI 1 KURIK,60302717,N,95,68.57,32.29,25.47,28.82,31.53,36.11,-,25,05,008
76, 2505009,SMA NEGERI 4 MERAUKE,60300611,N,12,72.67,31.83,42.92,37.92,56.67,54.79,-,25,05,009
77, 2505010,SMA NEGERI 1 MUTING,60300638,N,28,67.93,48.14,68.75,52.59,30.45,81.07,-,25,05,010
78, 2505011,SMA NEGERI 1 OKABA,60302718,N,16,62.63,46.88,55.47,37.5,49.69,50.47,-,25,05,011
79, 2505012,SMA NEGERI KIMAAM,60302716,N,16,61,49.75,36.72,24.69,50.16,55.16,-,25,05,012
80, 2505013,SMA KPG KHAS PAPUA MERAUKE,60302711,S,15,68.8,32.8,24.67,24.83,30.17,32.17,-,25,05,013
81, 2505014,MA AN-NAJAH YAMRA,69822800,S,16,62.25,28.25,31.41,30.63,35.16,37.34,-,25,05,014
82, 2505015,MA AL-MUNAWWAROH,60728957,S,15,60.53,36.13,23.17,29.83,26.5,31.83,-,25,05,015
83, 2505016,MA DDI LAMPU SATU,60730015,S,6,60.67,21.67,19.17,26.67,24.17,33.33,-,25,05,016
84, 2505018,MA AL-HIKMAH,60730017,S,8,69,33,29.06,35,37.81,40.94,-,25,05,018
85, 2505020,SMA PLUS MUHAMMADIYAH MERAUKE,60304322,S,24,63.67,30.25,21.98,24.27,28.96,33.75,-,25,05,020
86, 2505027,SMA NEGERI 1 TANAH MIRING,69824440,N,17,63.53,33.65,29.71,33.97,45.44,36.76,-,25,05,027
87, 2506001,SMA NEGERI 1 WAMENA,60301592,N,158,64.66,65.78,71.09,64.91,90.17,62.86,-,25,06,001
88, 2506002,SMA PGRI WAMENA,60301594,S,63,70.63,62.54,67.06,54.48,70.67,60.36,-,25,06,002
89, 2506003,SMA YPPGI WAMENA,60301596,S,58,57.83,63.34,44.35,61.9,43.45,59.7,-,25,06,003
90, 2506004,SMA YPK BETLEHEM WAMENA,60301595,S,33,39.03,28.18,19.09,21.44,19.02,23.33,-,25,06,004
91, 2506005,SMA YPPK ST.THOMAS WAMENA,60301597,S,64,64.63,44.53,50.31,55.66,51.52,58.13,-,25,06,005
92, 2506006,SMA KRISTEN WAMENA,60301589,S,33,75.39,77.15,57.2,57.65,73.56,60.53,-,25,06,006
93, 2506007,SMA NEGERI 1 ASOLOGAIMA,60301590,N,10,69.2,54.2,79.75,67,70.75,48.5,-,25,06,007
94, 2506008,SMA KRISTEN BALIEM TERPADU,60303506,S,12,73.17,50.83,50.42,65.42,71.88,48.75,-,25,06,008
95, 2506011,SMA NEGERI KURULU,60304204,N,12,77.33,57.67,73.54,59.79,85.21,51.88,-,25,06,011
96, 2506012,SMA ADVENT SOGOKMO,60303893,S,12,43.83,48.5,59.38,52.29,65,48.96,-,25,06,012
97, 2507001,SMA NEGERI 1 NABIRE,60300796,N,225,63.99,36.04,27.2,28.34,29.43,34.33,-,25,07,001
98, 2507002,SMA NEGERI 2 NABIRE,60301895,N,56,69.25,33.89,28.13,24.29,29.78,35.8,-,25,07,002
99, 2507003,SMA NEGERI 3 NABIRE,60301896,N,85,62.68,54.52,60.29,54.35,47.94,55.18,-,25,07,003
100, 2507005,SMA NEGERI 6 NABIRE,60302983,N,26,62.38,34,23.75,20.77,24.42,29.62,-,25,07,005
101, 2507006,SMA YPK TABERNAKEL NABIRE,60301902,S,28,59.07,30.79,21.7,22.59,25.36,26.61,-,25,07,006
102, 2507007,SMA YPPK ADHI LUHUR NABIRE,60300797,S,59,65.93,53.02,42.03,41.69,46.14,53.81,-,25,07,007
103, 2507008,SMA YAPIS NABIRE,60301899,S,16,56.13,37.38,24.84,22.5,27.34,31.09,-,25,07,008
104, 2507009,SMA YPPGI NABIRE,60301903,S,22,50.91,42.36,28.07,35.23,30.34,37.05,-,25,07,009
105, 2507010,SMA BHAKTI MANDALA NABIRE,60300808,S,13,53.38,37.23,21.35,20.77,25.58,29.42,-,25,07,010
106, 2507011,SMA MUHAMMADIYAH NABIRE,60301893,S,11,65.27,36.91,44.77,39.77,25.68,36.59,-,25,07,011
107, 2507012,SMA ADVENT NABIRE,60301889,S,7,60.57,48.86,39.29,22.14,37.5,36.07,-,25,07,012
108, 2507013,SMA YPBI SION NABIRE,60301900,S,9,64.44,29.56,23.61,19.17,28.61,32.78,-,25,07,013
109, 2507014,SMA YPKB IPAIYE NABIRE,60301901,S,22,45.73,40.82,33.98,42.84,40.68,49.66,-,25,07,014
110, 2507015,SMA KRISTEN ANAK PANAH NABIRE,60301892,S,21,64,42.19,29.64,24.17,31.43,51.79,-,25,07,015
111, 2507016,SMA ALMADINA NABIRE,60301891,S,13,65.85,37.85,36.35,28.85,48.85,38.65,-,25,07,016
112, 2507017,MA ASY-SYAFIIYAH NABIRE,60730019,S,11,64,34.91,35.68,46.82,25,30,-,25,07,017
113, 2507018,MA MAMBAUL HISAN NABIRE,60730019,S,5,64.4,37.2,26,23.5,23.5,36,-,25,07,018
114, 2507019,SMA NEGERI 1 PLUS KPG NABIRE,60301913,N,50,61.76,29.96,25.55,23.1,28.05,32.2,-,25,07,019
115, 2507021,SMA NEGERI 7 NABIRE,60302984,N,6,52,29.33,22.08,19.17,26.25,32.92,-,25,07,021
116, 2508001,SMA NEGERI 1 PANIAI TIMUR,60302453,N,122,57.84,45.31,39.22,43.87,44.18,22.68,-,25,08,001
117, 2508002,SMA YPPGI ENAROTALI,60302459,S,60,62.9,32.17,26.83,14.71,15.38,40.79,-,25,08,002
118, 2508004,SMA NEGERI 6 ARADIDE,60303657,N,10,32,19.2,20.5,23,24.75,28,-,25,08,004
119, 2508005,SMA YPPK EPOUTO,69888731,S,5,57.2,31.2,23,25.5,47,41,-,25,08,005
120, 2509001,SMA NEGERI 1 MULIA,60301990,N,34,41.76,24.65,20.59,21.76,23.97,22.87,-,25,09,001
121, 2510001,SMA NEGERI 1 MIMIKA,60302886,N,211,68.51,39.36,29.14,27.17,34.56,37.16,-,25,10,001
122, 2510002,SMA TARUNA TIMIKA,60302891,S,25,52.8,41.12,65.1,54.2,25.4,35.9,-,25,10,002
123, 2510003,SMA NEGERI 2 MIMIKA,60302887,N,51,56.31,27.96,22.06,22.35,24.46,27.06,-,25,10,003
124, 2510004,SMA YPPGI TIMIKA PAPUA,60302892,S,33,64.55,57.15,41.67,37.12,73.33,52.05,-,25,10,004
125, 2510005,SMA NEGERI 4 MIMIKA,60302884,N,40,60.85,27.9,24.13,23.13,28.06,30.44,-,25,10,005
126, 2510006,SMA ADVENT TIMIKA,60300840,S,42,60.71,32.71,25,24.17,26.96,28.51,-,25,10,006
127, 2510007,SMA YPPK TIGA RAJA TIMIKA,60302893,S,13,63.69,44.92,48.27,42.69,51.15,53.08,-,25,10,007
128, 2510008,SMA AL FALAH HMM MIMIKA,60302885,S,13,69.38,39.23,28.65,29.23,35.38,35.38,-,25,10,008
129, 2510010,SMA NEGERI 5 SENTRA PENDIDIKAN MIMIKA,69762710,N,18,64.89,44.56,51.53,61.25,55.97,53.61,-,25,10,010
130, 2510012,SMA KATOLIK SANTA MARIA,69762711,S,11,52.91,34.36,32.73,23.18,24.55,32.05,-,25,10,012
131, 2510015,SMA NEGERI 6 MIMIKA,69786561,N,40,60.8,32.3,22.75,26.44,33.81,32.69,-,25,10,015
